id,user_id,pattern_type,title,description,place_label,place_id,trigger_conditions,learned_from,confidence,occurrences,status,first_seen_at,last_seen_at,created_at,updated_at
2997c189-860c-4b2d-bfc2-1e0a009f4605,d8d8e77a-4af3-42e1-9810-16f534be4093,quando_siete_in_due_risultano_spesso_piu_luci_o_zone_attive,"Quando siete in due, risultano spesso più luci o zone attive","Quando siete in due, risultano spesso più luci o zone attive",null,null,"{""source"":""house_events""}","{""table"":""house_events""}",3,3,learning,2026-06-23 16:44:25.224+00,2026-06-27 22:07:42.293+00,2026-06-23 16:44:25.437916+00,2026-06-27 22:07:42.293+00
2d80268c-0ce5-431c-9941-d650db3b8984,d8d8e77a-4af3-42e1-9810-16f534be4093,transito_frequente_cucina_salotto,Transito frequente: cucina → salotto (2 volte),Transito frequente: cucina → salotto (2 volte),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",3,2,learning,2026-06-23 08:22:16.614+00,2026-06-27 22:07:42.068+00,2026-06-23 08:22:16.796805+00,2026-06-27 22:07:42.068+00
90f1c5ae-d41d-4f8f-ade5-6994f2e8c01e,d8d8e77a-4af3-42e1-9810-16f534be4093,transito_frequente_scale_camera,Transito frequente: scale → camera (2 volte),Transito frequente: scale → camera (2 volte),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",3,2,learning,2026-06-22 20:55:23.403+00,2026-06-27 22:07:41.847+00,2026-06-22 20:55:23.587011+00,2026-06-27 22:07:41.847+00
3f56d0fd-9763-4f8e-93f1-03ba0b5db4f5,d8d8e77a-4af3-42e1-9810-16f534be4093,transito_frequente_bagno_armadio,Transito frequente: bagno → armadio (2 volte),Transito frequente: bagno → armadio (2 volte),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",3,2,learning,2026-06-22 20:55:24.332+00,2026-06-27 22:07:41.622+00,2026-06-22 20:55:24.507101+00,2026-06-27 22:07:41.622+00
0f919624-c18e-4007-b9aa-58356eed477b,d8d8e77a-4af3-42e1-9810-16f534be4093,transito_frequente_armadio_scale,Transito frequente: armadio → scale (3 volte),Transito frequente: armadio → scale (3 volte),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",3,3,learning,2026-06-22 20:55:24.557+00,2026-06-27 22:07:41.399+00,2026-06-22 20:55:24.73381+00,2026-06-27 22:07:41.399+00
5dd2f4d5-e633-4658-ab3f-579b1ba09b8c,d8d8e77a-4af3-42e1-9810-16f534be4093,transito_frequente_armadio_bagno,Transito frequente: armadio → bagno (2 volte),Transito frequente: armadio → bagno (2 volte),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",3,2,learning,2026-06-22 20:55:24.105+00,2026-06-27 22:07:41.173+00,2026-06-22 20:55:24.28167+00,2026-06-27 22:07:41.173+00
3c231ed8-1dfe-4fc9-8b33-320d4d37b8c3,d8d8e77a-4af3-42e1-9810-16f534be4093,transito_frequente_salotto_scale,Transito frequente: salotto → scale (2 volte),Transito frequente: salotto → scale (2 volte),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",3,2,learning,2026-06-22 20:55:22.953+00,2026-06-27 22:07:40.91+00,2026-06-22 20:55:23.126777+00,2026-06-27 22:07:40.91+00
17861074-4e46-44d5-a53a-db20e3013fc7,d8d8e77a-4af3-42e1-9810-16f534be4093,transito_frequente_scale_salotto,Transito frequente: scale → salotto (2 volte),Transito frequente: scale → salotto (2 volte),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",3,2,learning,2026-06-22 20:55:22.727+00,2026-06-27 22:07:40.684+00,2026-06-22 20:55:22.902242+00,2026-06-27 22:07:40.684+00
256c77d9-b198-4cd5-9334-c3a8f118e22c,d8d8e77a-4af3-42e1-9810-16f534be4093,transito_frequente_cucina_scale,Transito frequente: cucina → scale (3 volte),Transito frequente: cucina → scale (3 volte),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",3,3,learning,2026-06-22 20:55:22.496+00,2026-06-27 22:07:40.456+00,2026-06-22 20:55:22.674604+00,2026-06-27 22:07:40.456+00
180d05e8-6cc8-492d-8dde-f5824973655d,d8d8e77a-4af3-42e1-9810-16f534be4093,casa_spesso_occupata_da_due_persone,Casa spesso occupata da due persone (170 eventi),Casa spesso occupata da due persone (170 eventi),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",10,170,active,2026-06-22 20:55:21.964+00,2026-06-27 22:07:40.231+00,2026-06-22 20:55:22.210076+00,2026-06-27 22:07:40.231+00
dcf885e0-3e81-41e8-9489-578c66457b9d,d8d8e77a-4af3-42e1-9810-16f534be4093,temperatura_spesso_alta_in_casa,Temperatura spesso alta in casa (16 rilevamenti sopra 27°C),Temperatura spesso alta in casa (16 rilevamenti sopra 27°C),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",8,16,active,2026-06-22 23:08:07.977+00,2026-06-27 22:07:40.005+00,2026-06-22 23:08:08.195797+00,2026-06-27 22:07:40.005+00
2b1824dc-72a7-4a05-919f-31d04e4c4e39,d8d8e77a-4af3-42e1-9810-16f534be4093,clima_temperatura_rilevati_spesso,Clima/temperatura rilevati spesso (17 eventi),Clima/temperatura rilevati spesso (17 eventi),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",9,17,active,2026-06-22 20:55:21.733+00,2026-06-27 22:07:39.782+00,2026-06-22 20:55:21.911383+00,2026-06-27 22:07:39.782+00
7ec80f9a-a059-463d-94b5-ccd1a7bb0a54,d8d8e77a-4af3-42e1-9810-16f534be4093,luminosita_media_bagno_circa_lx,Luminosità media bagno: circa 80 lx,Luminosità media bagno: circa 80 lx,null,null,"{""source"":""house_events""}","{""table"":""house_events""}",3,3,learning,2026-06-22 20:55:21.505+00,2026-06-27 22:07:39.554+00,2026-06-22 20:55:21.680416+00,2026-06-27 22:07:39.554+00
560fdbee-6d6c-4402-9d38-fcf623df5145,d8d8e77a-4af3-42e1-9810-16f534be4093,luminosita_media_cucina_circa_lx,Luminosità media cucina: circa 40 lx,Luminosità media cucina: circa 40 lx,null,null,"{""source"":""house_events""}","{""table"":""house_events""}",3,3,learning,2026-06-22 20:55:21.277+00,2026-06-27 22:07:39.328+00,2026-06-22 20:55:21.451617+00,2026-06-27 22:07:39.328+00
f207b6c5-896d-4a99-a889-bb35f13823d6,d8d8e77a-4af3-42e1-9810-16f534be4093,luci_armadio_usate_spesso_tra_sera_e_notte,Luci armadio usate spesso tra sera e notte,Luci armadio usate spesso tra sera e notte,null,null,"{""source"":""house_events""}","{""table"":""house_events""}",3,3,learning,2026-06-22 22:49:24.891+00,2026-06-27 22:07:39.102+00,2026-06-22 22:49:25.068748+00,2026-06-27 22:07:39.102+00
5488ef18-61fa-46e4-8766-1dcb0e57f1ae,d8d8e77a-4af3-42e1-9810-16f534be4093,luci_armadio_accese_spesso,Luci armadio accese spesso (6 accensioni),Luci armadio accese spesso (6 accensioni),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",3,6,learning,2026-06-22 20:55:20.814+00,2026-06-27 22:07:38.877+00,2026-06-22 20:55:20.995459+00,2026-06-27 22:07:38.877+00
6153d27c-589a-44a1-afc0-79bde099c561,d8d8e77a-4af3-42e1-9810-16f534be4093,luci_camera_usate_spesso_tra_sera_e_notte,Luci camera usate spesso tra sera e notte,Luci camera usate spesso tra sera e notte,null,null,"{""source"":""house_events""}","{""table"":""house_events""}",3,3,learning,2026-06-22 23:08:07.017+00,2026-06-27 22:07:38.654+00,2026-06-22 23:08:07.223866+00,2026-06-27 22:07:38.654+00
3acbca96-1b7c-4596-8fea-cec79a2778b9,d8d8e77a-4af3-42e1-9810-16f534be4093,luci_camera_accese_spesso,Luci camera accese spesso (8 accensioni),Luci camera accese spesso (8 accensioni),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",4,8,learning,2026-06-22 20:55:20.575+00,2026-06-27 22:07:38.36+00,2026-06-22 20:55:20.759602+00,2026-06-27 22:07:38.36+00
d28ebf60-896c-4196-8572-966c142881d9,d8d8e77a-4af3-42e1-9810-16f534be4093,luci_scale_usate_spesso_tra_sera_e_notte,Luci scale usate spesso tra sera e notte,Luci scale usate spesso tra sera e notte,null,null,"{""source"":""house_events""}","{""table"":""house_events""}",3,3,learning,2026-06-20 00:30:18.839+00,2026-06-27 22:07:33.111+00,2026-06-20 00:30:19.215676+00,2026-06-27 22:07:33.111+00
3b637ca7-c552-409a-8b75-79c2de40d381,d8d8e77a-4af3-42e1-9810-16f534be4093,luci_scale_accese_spesso,Luci scale accese spesso (22 accensioni),Luci scale accese spesso (22 accensioni),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",10,22,active,2026-06-22 20:55:19.894+00,2026-06-27 22:07:32.886+00,2026-06-22 20:55:20.071101+00,2026-06-27 22:07:32.886+00
75f2ee98-0112-4b61-8fff-5f3055b72ce8,d8d8e77a-4af3-42e1-9810-16f534be4093,luci_salotto_usate_spesso_tra_sera_e_notte,Luci salotto usate spesso tra sera e notte,Luci salotto usate spesso tra sera e notte,null,null,"{""source"":""house_events""}","{""table"":""house_events""}",3,3,learning,2026-06-22 22:49:23.949+00,2026-06-27 22:07:32.659+00,2026-06-22 22:49:24.125208+00,2026-06-27 22:07:32.659+00
1d9615a3-7b14-42a6-bf90-da5b16f6c76a,d8d8e77a-4af3-42e1-9810-16f534be4093,luci_salotto_accese_spesso,Luci salotto accese spesso (10 accensioni),Luci salotto accese spesso (10 accensioni),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",5,10,learning,2026-06-22 20:55:19.664+00,2026-06-27 22:07:32.434+00,2026-06-22 20:55:19.843158+00,2026-06-27 22:07:32.434+00
7267b922-82a3-4ae4-96d2-a4d63ce33c2e,d8d8e77a-4af3-42e1-9810-16f534be4093,tv_camera_usata_spesso_tra_sera_e_notte,TV camera usata spesso tra sera e notte,TV camera usata spesso tra sera e notte,null,null,"{""source"":""house_events""}","{""table"":""house_events""}",3,3,learning,2026-06-24 19:05:15.23+00,2026-06-27 22:07:32.207+00,2026-06-24 19:05:15.650332+00,2026-06-27 22:07:32.207+00
0ba90877-53a0-47b0-967a-40a106ea178a,d8d8e77a-4af3-42e1-9810-16f534be4093,tv_camera_usata_spesso,TV camera usata spesso (10 accensioni),TV camera usata spesso (10 accensioni),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",5,10,learning,2026-06-24 10:45:54.24+00,2026-06-27 22:07:31.976+00,2026-06-24 10:45:54.651519+00,2026-06-27 22:07:31.976+00
3bfee5e9-3bf9-4813-a4e9-bb90b468f6d7,d8d8e77a-4af3-42e1-9810-16f534be4093,tv_cucina_usata_spesso_tra_sera_e_notte,TV cucina usata spesso tra sera e notte,TV cucina usata spesso tra sera e notte,null,null,"{""source"":""house_events""}","{""table"":""house_events""}",3,3,learning,2026-06-24 17:00:29.161+00,2026-06-27 22:07:31.746+00,2026-06-24 17:00:29.573861+00,2026-06-27 22:07:31.746+00
c68c2251-9609-41f9-857d-179f677caf3e,d8d8e77a-4af3-42e1-9810-16f534be4093,tv_cucina_usata_spesso,TV cucina usata spesso (34 accensioni),TV cucina usata spesso (34 accensioni),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",10,34,active,2026-06-23 15:44:35.48+00,2026-06-27 22:07:28.231+00,2026-06-23 15:44:35.674303+00,2026-06-27 22:07:28.231+00
258b4e03-908a-4985-bebd-b3b10684c00e,d8d8e77a-4af3-42e1-9810-16f534be4093,bagno_ricorre_spesso_di_sera,bagno ricorre spesso di sera (8 rilevamenti),bagno ricorre spesso di sera (8 rilevamenti),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",4,8,learning,2026-06-22 22:49:23.493+00,2026-06-27 22:07:17.973+00,2026-06-22 22:49:23.67058+00,2026-06-27 22:07:17.973+00
f3161df2-2865-4fed-b28e-638c16886d8e,d8d8e77a-4af3-42e1-9810-16f534be4093,bagno_usato_spesso,bagno usato spesso (8 rilevamenti negli ultimi 30 giorni),bagno usato spesso (8 rilevamenti negli ultimi 30 giorni),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",4,8,learning,2026-06-22 20:55:18.747+00,2026-06-27 22:07:17.555+00,2026-06-22 20:55:18.926835+00,2026-06-27 22:07:17.555+00
2f8dac3e-178f-4c19-a3fe-8d8ee3debc9d,d8d8e77a-4af3-42e1-9810-16f534be4093,armadio_ricorre_spesso_di_sera,armadio ricorre spesso di sera (5 rilevamenti),armadio ricorre spesso di sera (5 rilevamenti),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",3,5,learning,2026-06-22 22:49:23.03+00,2026-06-27 22:07:12.303+00,2026-06-22 22:49:23.212353+00,2026-06-27 22:07:12.303+00
864e55fd-5301-45f3-9165-2b1068bbed30,d8d8e77a-4af3-42e1-9810-16f534be4093,armadio_usato_spesso,armadio usato spesso (5 rilevamenti negli ultimi 30 giorni),armadio usato spesso (5 rilevamenti negli ultimi 30 giorni),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",3,5,learning,2026-06-22 20:55:18.052+00,2026-06-27 22:07:12.077+00,2026-06-22 20:55:18.231389+00,2026-06-27 22:07:12.077+00
c291d3e4-8308-42d8-b5b9-ea0a8b0e882e,d8d8e77a-4af3-42e1-9810-16f534be4093,camera_ricorre_spesso_di_sera,camera ricorre spesso di sera (4 rilevamenti),camera ricorre spesso di sera (4 rilevamenti),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",3,4,learning,2026-06-22 22:49:22.574+00,2026-06-27 22:07:11.819+00,2026-06-22 22:49:22.755561+00,2026-06-27 22:07:11.819+00
6891b584-5ff7-4214-a52d-921a8521c4f4,d8d8e77a-4af3-42e1-9810-16f534be4093,cucina_ricorre_spesso_di_sera,cucina ricorre spesso di sera (12 rilevamenti),cucina ricorre spesso di sera (12 rilevamenti),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",6,12,learning,2026-06-22 22:49:22.112+00,2026-06-27 22:07:11.594+00,2026-06-22 22:49:22.291335+00,2026-06-27 22:07:11.594+00
24382292-f9da-472a-8141-7d28c276b874,d8d8e77a-4af3-42e1-9810-16f534be4093,cucina_ricorre_spesso_di_pomeriggio,cucina ricorre spesso di pomeriggio (5 rilevamenti),cucina ricorre spesso di pomeriggio (5 rilevamenti),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",3,5,learning,2026-06-22 20:55:16.427+00,2026-06-27 22:07:11.367+00,2026-06-22 20:55:16.605868+00,2026-06-27 22:07:11.367+00
020cf069-531d-4235-b2a8-0521c41a1259,d8d8e77a-4af3-42e1-9810-16f534be4093,cucina_usato_spesso,cucina usato spesso (17 rilevamenti negli ultimi 30 giorni),cucina usato spesso (17 rilevamenti negli ultimi 30 giorni),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",9,17,active,2026-06-22 20:55:16.196+00,2026-06-27 22:07:11.14+00,2026-06-22 20:55:16.373974+00,2026-06-27 22:07:11.14+00
e633148d-17c9-4420-abc0-0334439682c9,d8d8e77a-4af3-42e1-9810-16f534be4093,scale_ricorre_spesso_di_sera,scale ricorre spesso di sera (9 rilevamenti),scale ricorre spesso di sera (9 rilevamenti),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",5,9,learning,2026-06-22 22:49:21.455+00,2026-06-27 22:07:10.908+00,2026-06-22 22:49:21.837994+00,2026-06-27 22:07:10.908+00
c88420dc-2530-4062-a50d-2829292c4fc2,d8d8e77a-4af3-42e1-9810-16f534be4093,scale_usato_spesso,scale usato spesso (11 rilevamenti negli ultimi 30 giorni),scale usato spesso (11 rilevamenti negli ultimi 30 giorni),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",6,11,learning,2026-06-22 20:55:15.008+00,2026-06-27 22:07:10.638+00,2026-06-22 20:55:15.185266+00,2026-06-27 22:07:10.638+00
a96496fa-43d9-4841-96df-000b4be5dadd,d8d8e77a-4af3-42e1-9810-16f534be4093,salotto_ricorre_spesso_di_sera,salotto ricorre spesso di sera (7 rilevamenti),salotto ricorre spesso di sera (7 rilevamenti),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",4,7,learning,2026-06-22 22:49:20.789+00,2026-06-27 22:07:10.411+00,2026-06-22 22:49:20.969559+00,2026-06-27 22:07:10.411+00
f3c4a6ac-464c-4f04-b90d-8ef8471bd595,d8d8e77a-4af3-42e1-9810-16f534be4093,salotto_usato_spesso,salotto usato spesso (9 rilevamenti negli ultimi 30 giorni),salotto usato spesso (9 rilevamenti negli ultimi 30 giorni),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",5,9,learning,2026-06-22 20:55:14.512+00,2026-06-27 22:07:10.156+00,2026-06-22 20:55:14.706967+00,2026-06-27 22:07:10.156+00
a6f3a500-1c71-4de8-bf6f-c3a6d05f5199,d8d8e77a-4af3-42e1-9810-16f534be4093,salotto_ricorre_spesso_di_pomeriggio,salotto ricorre spesso di pomeriggio (3 rilevamenti),salotto ricorre spesso di pomeriggio (3 rilevamenti),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",3,3,learning,2026-06-23 15:10:03.283+00,2026-06-27 21:06:06.616+00,2026-06-23 15:10:03.469173+00,2026-06-27 21:06:06.616+00
ae970983-dff2-472a-a6ad-ace3adc1f682,d8d8e77a-4af3-42e1-9810-16f534be4093,transito_frequente_scale_cucina,Transito frequente: scale → cucina (2 volte),Transito frequente: scale → cucina (2 volte),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",3,2,learning,2026-06-22 20:55:23.179+00,2026-06-27 14:40:53.72+00,2026-06-22 20:55:23.351796+00,2026-06-27 14:40:53.72+00
dfcf0df0-b877-461f-804f-13f50fe40b22,d8d8e77a-4af3-42e1-9810-16f534be4093,scale_ricorre_spesso_di_pomeriggio,scale ricorre spesso di pomeriggio (3 rilevamenti),scale ricorre spesso di pomeriggio (3 rilevamenti),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",3,3,learning,2026-06-22 20:55:15.962+00,2026-06-27 14:40:47.434+00,2026-06-22 20:55:16.14364+00,2026-06-27 14:40:47.434+00
e4e7c6bc-2b4e-4aed-a8c4-6c6b5ad18dbf,d8d8e77a-4af3-42e1-9810-16f534be4093,camera_usato_spesso,camera usato spesso (5 rilevamenti negli ultimi 30 giorni),camera usato spesso (5 rilevamenti negli ultimi 30 giorni),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",3,5,learning,2026-06-22 20:55:17.364+00,2026-06-26 21:16:57.366+00,2026-06-22 20:55:17.542049+00,2026-06-26 21:16:57.366+00
9e6965ad-71a7-4c18-8ce6-2116b1b433e4,d8d8e77a-4af3-42e1-9810-16f534be4093,cucina_ricorre_spesso_di_pranzo,cucina ricorre spesso di pranzo (3 rilevamenti),cucina ricorre spesso di pranzo (3 rilevamenti),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",3,3,learning,2026-06-22 20:55:17.132+00,2026-06-25 22:23:55.923+00,2026-06-22 20:55:17.312076+00,2026-06-25 22:23:55.923+00
052d2746-187d-4c8c-9d84-c23251f5c402,d8d8e77a-4af3-42e1-9810-16f534be4093,transito_frequente_cucina_bagno,Transito frequente: cucina → bagno (2 volte),Transito frequente: cucina → bagno (2 volte),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",3,2,learning,2026-06-22 20:55:24.786+00,2026-06-23 21:10:30.811+00,2026-06-22 20:55:24.996694+00,2026-06-23 21:10:30.811+00
856bb585-32ae-457c-a2a8-49e39b222273,d8d8e77a-4af3-42e1-9810-16f534be4093,transito_frequente_scale_armadio,Transito frequente: scale → armadio (6 volte),Transito frequente: scale → armadio (6 volte),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",3,6,learning,2026-06-22 20:55:23.882+00,2026-06-23 21:10:29.827+00,2026-06-22 20:55:24.054626+00,2026-06-23 21:10:29.827+00
7e46025c-49e3-45b0-ac6e-f797b969b440,d8d8e77a-4af3-42e1-9810-16f534be4093,transito_frequente_camera_scale,Transito frequente: camera → scale (4 volte),Transito frequente: camera → scale (4 volte),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",3,4,learning,2026-06-22 20:55:23.638+00,2026-06-23 21:10:29.586+00,2026-06-22 20:55:23.831482+00,2026-06-23 21:10:29.586+00
94598c80-b52b-4296-96fd-4404083f041b,d8d8e77a-4af3-42e1-9810-16f534be4093,casa_spesso_occupata_da_una_sola_persona,Casa spesso occupata da una sola persona (59 eventi),Casa spesso occupata da una sola persona (59 eventi),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",10,59,active,2026-06-22 20:55:22.261+00,2026-06-23 21:10:28.131+00,2026-06-22 20:55:22.443805+00,2026-06-23 21:10:28.131+00
3b456243-f0b0-4472-b90e-ba13ba7373a7,d8d8e77a-4af3-42e1-9810-16f534be4093,luminosita_media_salotto_circa_lx,Luminosità media salotto: circa 5 lx,Luminosità media salotto: circa 5 lx,null,null,"{""source"":""house_events""}","{""table"":""house_events""}",3,3,learning,2026-06-22 20:55:21.047+00,2026-06-23 21:10:26.966+00,2026-06-22 20:55:21.226141+00,2026-06-23 21:10:26.966+00
a4d15019-7c93-4fca-9bc8-c7e655d83cc5,d8d8e77a-4af3-42e1-9810-16f534be4093,luci_cucina_usate_spesso_tra_sera_e_notte,Luci cucina usate spesso tra sera e notte,Luci cucina usate spesso tra sera e notte,null,null,"{""source"":""house_events""}","{""table"":""house_events""}",3,3,learning,2026-06-20 00:30:19.269+00,2026-06-23 21:10:26.212+00,2026-06-20 00:30:19.642508+00,2026-06-23 21:10:26.212+00
038b6a6f-fc60-4c45-934a-34473dfa6112,d8d8e77a-4af3-42e1-9810-16f534be4093,bagno_ricorre_spesso_di_pomeriggio,bagno ricorre spesso di pomeriggio (37 rilevamenti),bagno ricorre spesso di pomeriggio (37 rilevamenti),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",10,37,active,2026-06-22 20:55:19.44+00,2026-06-23 21:10:25.179+00,2026-06-22 20:55:19.612377+00,2026-06-23 21:10:25.179+00
e5eb7f73-ddf4-4771-a921-3d3da9058891,d8d8e77a-4af3-42e1-9810-16f534be4093,bagno_ricorre_spesso_di_pranzo,bagno ricorre spesso di pranzo (9 rilevamenti),bagno ricorre spesso di pranzo (9 rilevamenti),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",5,9,learning,2026-06-22 20:55:19.207+00,2026-06-23 21:10:24.94+00,2026-06-22 20:55:19.387481+00,2026-06-23 21:10:24.94+00
080a8eda-a7ae-4649-8fbf-e2c7c3ba6e57,d8d8e77a-4af3-42e1-9810-16f534be4093,bagno_ricorre_spesso_di_mattina,bagno ricorre spesso di mattina (25 rilevamenti),bagno ricorre spesso di mattina (25 rilevamenti),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",10,25,active,2026-06-22 20:55:18.982+00,2026-06-23 21:10:24.697+00,2026-06-22 20:55:19.155501+00,2026-06-23 21:10:24.697+00
267ef1a4-290f-4479-920d-4e049b5ff29f,d8d8e77a-4af3-42e1-9810-16f534be4093,armadio_ricorre_spesso_di_pomeriggio,armadio ricorre spesso di pomeriggio (7 rilevamenti),armadio ricorre spesso di pomeriggio (7 rilevamenti),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",4,7,learning,2026-06-22 20:55:18.511+00,2026-06-23 21:10:24.23+00,2026-06-22 20:55:18.688385+00,2026-06-23 21:10:24.23+00
3c9db46a-c0f1-44b7-a497-36840d78c8b2,d8d8e77a-4af3-42e1-9810-16f534be4093,armadio_ricorre_spesso_di_mattina,armadio ricorre spesso di mattina (5 rilevamenti),armadio ricorre spesso di mattina (5 rilevamenti),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",3,5,learning,2026-06-22 20:55:18.287+00,2026-06-23 21:10:24.012+00,2026-06-22 20:55:18.459092+00,2026-06-23 21:10:24.012+00
9af6fad0-f55f-4525-a64f-0d3f7cdfb3c9,d8d8e77a-4af3-42e1-9810-16f534be4093,camera_ricorre_spesso_di_mattina,camera ricorre spesso di mattina (4 rilevamenti),camera ricorre spesso di mattina (4 rilevamenti),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",3,4,learning,2026-06-22 20:55:17.829+00,2026-06-23 21:10:23.545+00,2026-06-22 20:55:18.001357+00,2026-06-23 21:10:23.545+00
f9e98a70-89d5-415c-a5ea-c6bdea46b8ea,d8d8e77a-4af3-42e1-9810-16f534be4093,camera_ricorre_spesso_di_notte,camera ricorre spesso di notte (4 rilevamenti),camera ricorre spesso di notte (4 rilevamenti),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",3,4,learning,2026-06-22 20:55:17.595+00,2026-06-23 21:10:23.262+00,2026-06-22 20:55:17.777304+00,2026-06-23 21:10:23.262+00
ddcb6140-6526-49c2-b746-8852d114b844,d8d8e77a-4af3-42e1-9810-16f534be4093,cucina_ricorre_spesso_di_mattina,cucina ricorre spesso di mattina (20 rilevamenti),cucina ricorre spesso di mattina (20 rilevamenti),null,null,"{""source"":""house_events""}","{""table"":""house_events""}",10,20,active,2026-06-22 20:55:16.893+00,2026-06-23 21:10:22.536+00,2026-06-22 20:55:17.079801+00,2026-06-23 21:10:22.536+00
